,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
3899,2016-01-12,127,4040,Benik,Afobe,F,Centre Striker
3900,2016-01-12,127,8044,Simon,Francis,D,Centre/Right Central Defender
3901,2016-01-12,127,3934,Matt,Ritchie,M,Left/Right Winger
3902,2016-01-12,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
3903,2016-01-12,127,3242,Charlie,Daniels,D,Left Full Back
3904,2016-01-12,127,4601,Artur,Boruc,G,Goalkeeper
3905,2016-01-12,25,3517,James,Tomkins,D,Centre Central Defender
3906,2016-01-12,25,3175,Andy,Carroll,F,Centre Striker
3907,2016-01-12,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
3908,2016-01-12,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
3909,2016-01-12,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
3910,2016-01-12,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3911,2016-01-12,25,3010,James,Collins,D,Centre Central Defender
3912,2016-01-12,25,8897,Aaron,Cresswell,D,Left Full Back
3913,2016-01-12,25,10541,Enner,Valencia,F,Centre Striker
3914,2016-01-12,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
3915,2016-01-12,25,3014,Mark,Noble,M,Centre Central Midfielder
3916,2016-01-12,2,4721,Leandro,Bacuna,M,Right Winger
3917,2016-01-12,2,2574,Joleon,Lescott,D,Centre Central Defender
3918,2016-01-12,2,7568,Carles,Gil,M,Right Winger
3919,2016-01-12,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
3920,2016-01-12,2,5595,Jordan,Ayew,F,Centre Striker
3921,2016-01-12,2,4724,Libor,Kozák,F,Centre Striker
3922,2016-01-12,2,4797,Aly,Cissokho,D,Left Full Back
3923,2016-01-12,2,3567,Mark,Bunn,G,Goalkeeper
3924,2016-01-12,2,4719,Jores,Okore,D,Centre Central Defender
3925,2016-01-12,2,4489,Ashley,Westwood,M,Centre Central Midfielder
3926,2016-01-12,2,13128,Jordan,Veretout,M,Centre Central Midfielder
3927,2016-01-12,6,3807,Scott,Dann,D,Centre Central Defender
3928,2016-01-12,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
3929,2016-01-12,6,4224,James,McArthur,M,Centre Central Midfielder
3930,2016-01-12,6,3929,Joel,Ward,D,Right Full Back
3931,2016-01-12,6,10444,Pape,Souaré,D,Left Full Back
3932,2016-01-12,6,10004,Bakary,Sako,F,Left/Centre/Right Winger
3933,2016-01-12,6,2569,Wayne,Hennessey,G,Goalkeeper
3934,2016-01-12,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
3935,2016-01-12,6,1911,Damien,Delaney,D,Centre Central Defender
3936,2016-01-12,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3937,2016-01-12,6,6047,Joe,Ledley,M,Left/Centre Central Midfielder
3938,2016-01-12,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
3939,2016-01-12,23,10480,Daryl,Janmaat,D,Right Full Back
3940,2016-01-12,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
3941,2016-01-12,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
3942,2016-01-12,23,4172,Cheick,Tiote,M,Centre Defensive Midfielder
3943,2016-01-12,23,5879,Aleksandar,Mitrovic,F,Centre Striker
3944,2016-01-12,23,2214,Robert,Elliot,G,Goalkeeper
3945,2016-01-12,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
3946,2016-01-12,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
3947,2016-01-12,23,4340,Paul,Dummett,D,Left Full Back
3948,2016-01-12,23,3680,Fabricio,Coloccini,D,Centre Central Defender
3949,2016-01-12,12,4330,David,de Gea,G,Goalkeeper
3950,2016-01-12,12,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
3951,2016-01-12,12,2064,Wayne,Rooney,F,Centre Second Striker
3952,2016-01-12,12,11272,Anthony,Martial,F,Left/Centre Second Striker
3953,2016-01-12,12,3062,Ashley,Young,D,Left/Right Wing Back
3954,2016-01-12,12,12854,Matteo,Darmian,D,Left/Right Full Back
3955,2016-01-12,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
3956,2016-01-12,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
3957,2016-01-12,12,4888,Daley,Blind,D,Left/Centre Central Defender
3958,2016-01-12,12,3613,Chris,Smalling,D,Centre Central Defender
3959,2016-01-12,12,10475,Ander,Herrera,M,Centre Central Midfielder
3960,2016-01-03,6,3807,Scott,Dann,D,Centre Central Defender
3961,2016-01-03,6,3929,Joel,Ward,D,Right Full Back
3962,2016-01-03,6,10444,Pape,Souaré,D,Left Full Back
3963,2016-01-03,6,1911,Damien,Delaney,D,Centre Central Defender
3964,2016-01-03,6,2569,Wayne,Hennessey,G,Goalkeeper
3965,2016-01-03,6,4766,Mile,Jedinak,M,Centre Central Midfielder
3966,2016-01-03,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3967,2016-01-03,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
3968,2016-01-03,6,4224,James,McArthur,M,Centre Central Midfielder
3969,2016-01-03,6,3830,Chung-Yong,Lee,M,Right Winger
3970,2016-01-03,6,2945,Fraizer,Campbell,F,Centre Striker
3971,2016-01-03,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
3972,2016-01-03,4,4501,Oscar,dos Santos Emboaba Junior,M,Centre Attacking Midfielder
3973,2016-01-03,4,1353,John,Terry,D,Centre Central Defender
3974,2016-01-03,4,4496,César,Azpilicueta,D,Left/Right Full Back
3975,2016-01-03,4,4941,Diego,Da Silva Costa,F,Centre Striker
3976,2016-01-03,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
3977,2016-01-03,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
3978,2016-01-03,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
3979,2016-01-03,4,4911,Thibaut,Courtois,G,Goalkeeper
3980,2016-01-03,4,5175,Kurt,Zouma,D,Centre Central Defender
3981,2016-01-03,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
3982,2016-01-03,7,3030,Leighton,Baines,D,Left Full Back
3983,2016-01-03,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
3984,2016-01-03,7,2270,Aaron,Lennon,M,Right Winger
3985,2016-01-03,7,4701,Arouna,Koné,F,Centre Striker
3986,2016-01-03,7,4505,John,Stones,D,Right Full Back
3987,2016-01-03,7,3448,Tom,Cleverley,M,Centre Central Midfielder
3988,2016-01-03,7,4290,Romelu,Lukaku,F,Centre Striker
3989,2016-01-03,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
3990,2016-01-03,7,2516,Tim,Howard,G,Goalkeeper
3991,2016-01-03,7,3600,Séamus,Coleman,D,Right Full Back
3992,2016-01-03,7,1308,Gareth,Barry,M,Centre Central Midfielder
3993,2016-01-03,21,3955,Kyle,Walker,D,Right Full Back
3994,2016-01-03,21,4408,Ben,Davies,D,Left Full Back
3995,2016-01-03,21,9167,Dele,Alli,M,Centre Attacking Midfielder
3996,2016-01-03,21,4430,Tom,Carroll,M,Centre Central Midfielder
3997,2016-01-03,21,4666,Jan,Vertonghen,D,Centre Central Defender
3998,2016-01-03,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
3999,2016-01-03,21,4664,Hugo,Lloris,G,Goalkeeper
4000,2016-01-03,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
4001,2016-01-03,21,3960,Harry,Kane,F,Centre Striker
4002,2016-01-03,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
4003,2016-01-03,21,4112,Eric,Dier,M,Centre Defensive Midfielder
4004,2016-01-02,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
4005,2016-01-02,25,10541,Enner,Valencia,F,Centre Striker
4006,2016-01-02,25,3517,James,Tomkins,D,Centre Central Defender
4007,2016-01-02,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
4008,2016-01-02,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
4009,2016-01-02,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
4010,2016-01-02,25,3010,James,Collins,D,Centre Central Defender
4011,2016-01-02,25,8897,Aaron,Cresswell,D,Left Full Back
4012,2016-01-02,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
4013,2016-01-02,25,3014,Mark,Noble,M,Centre Central Midfielder
4014,2016-01-02,25,3175,Andy,Carroll,F,Centre Striker
4015,2016-01-02,10,3137,Lucas Pezzini,Leiva,M,Centre Central Midfielder
4016,2016-01-02,10,4604,Nathaniel,Clyne,D,Right Full Back
4017,2016-01-02,10,7219,Alberto,Moreno,D,Left Full Back
4018,2016-01-02,10,4813,Dejan,Lovren,D,Centre Central Defender
4019,2016-01-02,10,4179,Simon,Mignolet,G,Goalkeeper
4020,2016-01-02,10,4527,Jordon,Ibe,M,Left/Right Winger
4021,2016-01-02,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
4022,2016-01-02,10,5001,Emre,Can,M,Centre/Right Central Midfielder
4023,2016-01-02,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
4024,2016-01-02,10,4492,Christian,Benteke,F,Centre Striker
4025,2016-01-02,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
4026,2016-01-02,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
4027,2016-01-02,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
4028,2016-01-02,1,4474,Héctor,Bellerín,D,Right Full Back
4029,2016-01-02,1,4472,Ignacio,Monreal,D,Left Full Back
4030,2016-01-02,1,4030,Laurent,Koscielny,D,Centre Central Defender
4031,2016-01-02,1,2651,Petr,Cech,G,Goalkeeper
4032,2016-01-02,1,4246,Per,Mertesacker,D,Centre Central Defender
4033,2016-01-02,1,2839,Theo,Walcott,F,Centre/Right Second Striker
4034,2016-01-02,1,4252,Alex,Oxlade-Chamberlain,M,Right Winger
4035,2016-01-02,1,2611,Mathieu,Flamini,M,Centre Defensive Midfielder
4036,2016-01-02,1,4481,Olivier,Giroud,F,Centre Striker
4037,2016-01-02,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
4038,2016-01-02,23,10480,Daryl,Janmaat,D,Right Full Back
4039,2016-01-02,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
4040,2016-01-02,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
4041,2016-01-02,23,4172,Cheick,Tiote,M,Centre Defensive Midfielder
4042,2016-01-02,23,5879,Aleksandar,Mitrovic,F,Centre Striker
4043,2016-01-02,23,2214,Robert,Elliot,G,Goalkeeper
4044,2016-01-02,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
4045,2016-01-02,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
4046,2016-01-02,23,4340,Paul,Dummett,D,Left Full Back
4047,2016-01-02,23,3680,Fabricio,Coloccini,D,Centre Central Defender
4048,2016-01-02,26,3564,Marc,Albrighton,M,Left/Right Winger
4049,2016-01-02,26,8979,Jamie,Vardy,F,Centre Striker
4050,2016-01-02,26,5371,Christian,Fuchs,D,Left Full Back
4051,2016-01-02,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
4052,2016-01-02,26,2508,Kasper,Schmeichel,G,Goalkeeper
4053,2016-01-02,26,8966,Wes,Morgan,D,Centre Central Defender
4054,2016-01-02,26,8983,Riyad,Mahrez,M,Left/Right Winger
4055,2016-01-02,26,8174,Leonardo,Ulloa,F,Centre Striker
4056,2016-01-02,26,2053,Robert,Huth,D,Centre Central Defender
4057,2016-01-02,26,3157,Danny,Simpson,D,Right Full Back
4058,2016-01-02,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
4059,2016-01-02,127,3512,Adam,Smith,D,Right Full Back
4060,2016-01-02,127,2338,Andrew,Surman,M,Centre Central Midfielder
4061,2016-01-02,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
4062,2016-01-02,127,8050,Harry,Arter,M,Centre Central Midfielder
4063,2016-01-02,127,3766,Junior,Stanislas,M,Left/Right Winger
4064,2016-01-02,127,3926,Joshua,King,F,Centre/Right Second Striker
4065,2016-01-02,127,3934,Matt,Ritchie,M,Left/Right Winger
4066,2016-01-02,127,8044,Simon,Francis,D,Centre/Right Central Defender
4067,2016-01-02,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
4068,2016-01-02,127,3242,Charlie,Daniels,D,Left Full Back
4069,2016-01-02,127,4601,Artur,Boruc,G,Goalkeeper
4070,2016-01-02,12,4330,David,de Gea,G,Goalkeeper
4071,2016-01-02,12,3820,Phil,Jones,D,Centre Central Defender
4072,2016-01-02,12,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
4073,2016-01-02,12,2064,Wayne,Rooney,F,Centre Second Striker
4074,2016-01-02,12,11272,Anthony,Martial,F,Left/Centre Second Striker
4075,2016-01-02,12,3062,Ashley,Young,D,Left/Right Wing Back
4076,2016-01-02,12,5271,Bastian,Schweinsteiger,M,Centre Central Midfielder
4077,2016-01-02,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
4078,2016-01-02,12,4888,Daley,Blind,D,Left/Centre Central Defender
4079,2016-01-02,12,3613,Chris,Smalling,D,Centre Central Defender
4080,2016-01-02,12,10475,Ander,Herrera,M,Centre Central Midfielder
4081,2016-01-02,45,5672,Federico,Fernández,D,Centre Central Defender
4082,2016-01-02,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
4083,2016-01-02,45,2681,Wayne,Routledge,M,Right Winger
4084,2016-01-02,45,4403,Ashley,Williams,D,Centre Central Defender
4085,2016-01-02,45,4405,Angel,Rangel,D,Right Full Back
4086,2016-01-02,45,5594,André,Ayew,M,Left/Right Winger
4087,2016-01-02,45,3309,Lukasz,Fabianski,G,Goalkeeper
4088,2016-01-02,45,2152,Leon,Britton,M,Centre Central Midfielder
4089,2016-01-02,45,2889,Jack,Cork,M,Centre Central Midfielder
4090,2016-01-02,45,4402,Neil,Taylor,D,Left Full Back
4091,2016-01-02,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
4092,2016-01-02,14,3681,Sebastien,Bassong,D,Centre Central Defender
4093,2016-01-02,14,4560,Alexander,Tettey,M,Centre Defensive Midfielder
4094,2016-01-02,14,3811,Nathan,Redmond,M,Left/Right Winger
4095,2016-01-02,14,4158,Robbie,Brady,M,Left Winger
4096,2016-01-02,14,4351,Ryan,Bennett,D,Centre Central Defender
4097,2016-01-02,14,6393,Dieumerci,Mbokani,F,Centre Striker
4098,2016-01-02,14,4357,Wes,Hoolahan,M,Left Central Midfielder
4099,2016-01-02,14,2550,Gary,O'Neil,M,Centre/Right Central Midfielder
4100,2016-01-02,14,4347,Declan,Rudd,G,Goalkeeper
4101,2016-01-02,14,4349,Russell,Martin,D,Centre/Right Central Defender
4102,2016-01-02,14,4355,Jonny,Howson,M,Centre Central Midfielder
4103,2016-01-02,20,10498,Dusan,Tadic,M,Left/Right Winger
4104,2016-01-02,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
4105,2016-01-02,20,5140,Virgil,van Dijk,D,Centre Central Defender
4106,2016-01-02,20,2886,Ryan,Bertrand,D,Left Full Back
4107,2016-01-02,20,3206,Shane,Long,F,Centre Striker
4108,2016-01-02,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
4109,2016-01-02,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
4110,2016-01-02,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
4111,2016-01-02,20,12365,Jordy,Clasie,M,Centre Central Midfielder
4112,2016-01-02,20,13716,Rhu-endly,Martina,D,Right Full Back
4113,2016-01-02,20,4779,Maarten,Stekelenburg,G,Goalkeeper
4114,2016-01-02,29,2274,Adam,Johnson,M,Left/Right Winger
4115,2016-01-02,29,3362,Patrick,van Aanholt,D,Left Full Back
4116,2016-01-02,29,7198,Yann,M'Vila,M,Centre Central Midfielder
4117,2016-01-02,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
4118,2016-01-02,29,10336,Duncan,Watmore,F,Left/Centre/Right Second Striker
4119,2016-01-02,29,1526,Jermain,Defoe,F,Centre Striker
4120,2016-01-02,29,2834,Vito,Mannone,G,Goalkeeper
4121,2016-01-02,29,1211,Wes,Brown,D,Centre/Right Central Defender
4122,2016-01-02,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
4123,2016-01-02,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
4124,2016-01-02,29,4438,Billy,Jones,D,Right Full Back
4125,2016-01-02,2,4740,Rudy,Gestede,F,Centre Striker
4126,2016-01-02,2,4260,Jack,Grealish,M,Centre Attacking Midfielder
4127,2016-01-02,2,3558,Brad,Guzan,G,Goalkeeper
4128,2016-01-02,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
4129,2016-01-02,2,3506,Alan,Hutton,D,Right Full Back
4130,2016-01-02,2,4721,Leandro,Bacuna,M,Right Winger
4131,2016-01-02,2,4797,Aly,Cissokho,D,Left Full Back
4132,2016-01-02,2,2574,Joleon,Lescott,D,Centre Central Defender
4133,2016-01-02,2,7568,Carles,Gil,M,Right Winger
4134,2016-01-02,2,2925,Micah,Richards,D,Right Full Back
4135,2016-01-02,2,13128,Jordan,Veretout,M,Centre Central Midfielder
4136,2016-01-02,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
4137,2016-01-02,36,2529,James,Morrison,M,Right Winger
4138,2016-01-02,36,2847,Craig,Gardner,M,Centre/Right Central Midfielder
4139,2016-01-02,36,4627,Rickie,Lambert,F,Centre Striker
4140,2016-01-02,36,3744,Chris,Brunt,M,Left Attacking Midfielder
4141,2016-01-02,36,3156,Jonny,Evans,D,Centre Central Defender
4142,2016-01-02,36,1943,Darren,Fletcher,M,Centre Central Midfielder
4143,2016-01-02,36,4185,Stéphane,Sessegnon,M,Centre/Right Attacking Midfielder
4144,2016-01-02,36,4198,Craig,Dawson,D,Centre Central Defender
4145,2016-01-02,36,2011,Boaz,Myhill,G,Goalkeeper
4146,2016-01-02,36,4437,Gareth,McAuley,D,Centre Central Defender
4147,2016-01-02,42,3158,Ryan,Shawcross,D,Centre Central Defender
4148,2016-01-02,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
4149,2016-01-02,42,4989,Philipp,Wollscheid,D,Centre Central Defender
4150,2016-01-02,42,4636,Geoff,Cameron,D,Centre/Right Full Back
4151,2016-01-02,42,4968,Ibrahim,Afellay,M,Left/Right Winger
4152,2016-01-02,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
4153,2016-01-02,42,4634,Jack,Butland,G,Goalkeeper
4154,2016-01-02,42,4821,Erik,Pieters,D,Left Full Back
4155,2016-01-02,42,4898,Bojan,Krkic Perez,F,Left/Centre/Right Striker
4156,2016-01-02,42,2148,Glen,Johnson,D,Left/Right Full Back
4157,2016-01-02,42,2299,Glenn,Whelan,M,Centre Central Midfielder
4158,2016-01-02,33,5713,José,Holebas,D,Left Full Back
4159,2016-01-02,33,3160,Craig,Cathcart,D,Centre Central Defender
4160,2016-01-02,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
4161,2016-01-02,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
4162,2016-01-02,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
4163,2016-01-02,33,5668,Miguel,Britos,D,Left/Centre Central Defender
4164,2016-01-02,33,10957,Odion,Ighalo,F,Striker
4165,2016-01-02,33,9943,Almen,Abdi,M,Centre Attacking Midfielder
4166,2016-01-02,33,13821,Allan-Roméo,Nyom,D,Right Full Back
4167,2016-01-02,33,2686,Ben,Watson,M,Centre Central Midfielder
4168,2016-01-02,33,9947,Troy,Deeney,F,Centre Striker
4169,2016-01-02,11,5334,Eliaquim,Mangala,D,Centre Central Defender
4170,2016-01-02,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
4171,2016-01-02,11,3311,Bacary,Sagna,D,Right Full Back
4172,2016-01-02,11,3143,Joe,Hart,G,Goalkeeper
4173,2016-01-02,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
4174,2016-01-02,11,4148,Yaya,Touré,M,Centre Central Midfielder
4175,2016-01-02,11,4141,Aleksandar,Kolarov,D,Left Full Back
4176,2016-01-02,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
4177,2016-01-02,11,4328,Sergio,Agüero,F,Centre Striker
4178,2016-01-02,11,6058,Nicolás,Otamendi,D,Centre Central Defender
4179,2016-01-02,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
4180,2015-12-30,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
4181,2015-12-30,29,2274,Adam,Johnson,M,Left/Right Winger
4182,2015-12-30,29,3362,Patrick,van Aanholt,D,Left Full Back
4183,2015-12-30,29,7198,Yann,M'Vila,M,Centre Central Midfielder
4184,2015-12-30,29,1526,Jermain,Defoe,F,Centre Striker
4185,2015-12-30,29,4313,Sebastián,Coates,D,Centre Central Defender
4186,2015-12-30,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
4187,2015-12-30,29,3389,Jack,Rodwell,M,Centre Defensive Midfielder
4188,2015-12-30,29,2834,Vito,Mannone,G,Goalkeeper
4189,2015-12-30,29,1211,Wes,Brown,D,Centre/Right Central Defender
4190,2015-12-30,29,4438,Billy,Jones,D,Right Full Back
4191,2015-12-30,10,4604,Nathaniel,Clyne,D,Right Full Back
4192,2015-12-30,10,4813,Dejan,Lovren,D,Centre Central Defender
4193,2015-12-30,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
4194,2015-12-30,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
4195,2015-12-30,10,3712,Jordan,Henderson,M,Centre Central Midfielder
4196,2015-12-30,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
4197,2015-12-30,10,4179,Simon,Mignolet,G,Goalkeeper
4198,2015-12-30,10,7219,Alberto,Moreno,D,Left Full Back
4199,2015-12-30,10,5001,Emre,Can,M,Centre/Right Central Midfielder
4200,2015-12-30,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
4201,2015-12-30,10,4492,Christian,Benteke,F,Centre Striker
4202,2015-12-29,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
4203,2015-12-29,26,3157,Danny,Simpson,D,Right Full Back
4204,2015-12-29,26,3564,Marc,Albrighton,M,Left/Right Winger
4205,2015-12-29,26,8979,Jamie,Vardy,F,Centre Striker
4206,2015-12-29,26,5371,Christian,Fuchs,D,Left Full Back
4207,2015-12-29,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
4208,2015-12-29,26,2508,Kasper,Schmeichel,G,Goalkeeper
4209,2015-12-29,26,8966,Wes,Morgan,D,Centre Central Defender
4210,2015-12-29,26,8983,Riyad,Mahrez,M,Left/Right Winger
4211,2015-12-29,26,5691,Gökhan,Inler,M,Centre Central Midfielder
4212,2015-12-29,26,2053,Robert,Huth,D,Centre Central Defender
4213,2015-12-29,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
4214,2015-12-29,11,3311,Bacary,Sagna,D,Right Full Back
4215,2015-12-29,11,3143,Joe,Hart,G,Goalkeeper
4216,2015-12-29,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
4217,2015-12-29,11,5334,Eliaquim,Mangala,D,Centre Central Defender
4218,2015-12-29,11,4148,Yaya,Touré,M,Centre Central Midfielder
4219,2015-12-29,11,4141,Aleksandar,Kolarov,D,Left Full Back
4220,2015-12-29,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
4221,2015-12-29,11,4328,Sergio,Agüero,F,Centre Striker
4222,2015-12-29,11,6058,Nicolás,Otamendi,D,Centre Central Defender
4223,2015-12-29,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
4224,2015-12-28,6,3807,Scott,Dann,D,Centre Central Defender
4225,2015-12-28,6,4766,Mile,Jedinak,M,Centre Central Midfielder
4226,2015-12-28,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
4227,2015-12-28,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
4228,2015-12-28,6,4224,James,McArthur,M,Centre Central Midfielder
4229,2015-12-28,6,3929,Joel,Ward,D,Right Full Back
4230,2015-12-28,6,10444,Pape,Souaré,D,Left Full Back
4231,2015-12-28,6,4039,Marouane,Chamakh,F,Centre Striker
4232,2015-12-28,6,2569,Wayne,Hennessey,G,Goalkeeper
4233,2015-12-28,6,3394,Brede,Hangeland,D,Centre Central Defender
4234,2015-12-28,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
4235,2015-12-28,45,10520,Modou,Barrow,F,Left/Right Second Striker
4236,2015-12-28,45,4835,Jordi,Amat Maas,D,Centre Central Defender
4237,2015-12-28,45,4403,Ashley,Williams,D,Centre Central Defender
